dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,257,257,3,draft|draft_verify,396.93140983581543,78.24563980102539,0.0,228,87,265,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,257,257,4,draft|draft_verify,101.96948051452637,78.4754753112793,0.0,315,20,287,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,1,draft|draft_verify,245.5003261566162,53.6952018737793,0.0,128,56,130,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,2,draft|draft_verify,95.32785415649414,59.15975570678711,0.0,184,19,151,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,3,draft|draft_verify,21.619558334350586,58.94780158996582,0.0,203,4,157,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,4,draft|draft_verify,76.44271850585938,55.63163757324219,0.0,207,15,174,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,5,draft|draft_verify,366.7004108428955,61.58447265625,0.0,222,77,253,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,6,draft|draft_verify,103.26218605041504,78.67026329040527,0.0,299,25,280,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,7,draft|draft_verify,105.4067611694336,85.94179153442383,0.0,324,23,305,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,8,draft|draft_verify,164.54052925109863,96.91524505615234,0.0,347,31,338,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,9,draft|draft_verify,54.39901351928711,96.84443473815918,0.0,378,10,350,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,10,draft|draft_verify,148.55575561523438,94.62642669677734,0.0,388,30,382,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,11,draft|draft_verify,42.75918006896973,126.14083290100098,0.0,418,7,391,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,12,draft|draft_verify,93.86777877807617,132.17926025390625,0.0,425,19,412,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,13,draft|draft_verify,60.31942367553711,129.41718101501465,0.0,444,11,425,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,14,draft|draft_verify,97.41759300231934,137.23397254943848,0.0,455,19,446,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,15,draft|draft_verify,57.17325210571289,128.63898277282715,0.0,474,11,459,15,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,16,draft|draft_verify,33.332109451293945,128.71193885803223,0.0,485,7,468,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,17,draft|draft_verify,45.83144187927246,128.68356704711914,0.0,492,10,480,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,18,draft|draft_verify,173.9029884338379,135.4372501373291,0.0,502,35,517,18,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,19,draft|draft_verify,125.88930130004883,135.82801818847656,0.0,537,23,542,19,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,20,draft|draft_verify,70.97554206848145,133.87060165405273,0.0,560,14,558,20,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,258,258,21,draft|draft_verify,63.8880729675293,129.8377513885498,0.0,574,10,570,21,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,259,259,1,draft|draft_verify,430.7994842529297,34.95454788208008,0.0,75,93,114,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,259,259,2,draft|draft_verify,781.8417549133301,78.80115509033203,0.0,168,160,276,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,260,260,1,draft|draft_verify|target|target_rescue_verify,182.24716186523438,66.86687469482422,261.31677627563477,99,36,163,2,99,37,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,260,260,2,draft|draft_verify,276.5505313873291,57.70754814147949,0.0,136,59,143,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,260,260,3,draft|draft_verify,270.282506942749,68.11738014221191,0.0,195,60,205,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,260,260,4,draft|draft_verify,361.5894317626953,88.74750137329102,0.0,255,79,286,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,260,260,5,draft|draft_verify,644.4411277770996,145.53594589233398,0.0,334,143,431,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,260,260,6,draft|draft_verify,669.4462299346924,138.24939727783203,0.0,477,136,569,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,260,260,7,draft|draft_verify,241.43004417419434,138.6260986328125,0.0,613,50,621,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,261,261,1,draft|draft_verify|target|target_rescue_verify,218.43695640563965,75.9587287902832,320.85609436035156,97,47,180,2,97,47,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,261,261,2,draft|draft_verify,270.6642150878906,56.1213493347168,0.0,144,60,152,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,261,261,3,draft|draft_verify,476.79972648620605,93.52278709411621,0.0,204,110,264,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,261,261,4,draft|draft_verify,119.34542655944824,87.74423599243164,0.0,314,19,285,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,262,262,1,draft|draft_verify,139.74976539611816,22.492408752441406,0.0,81,30,57,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,262,262,2,draft|draft_verify|target|target_rescue_verify,428.2701015472412,116.63818359375,615.0264739990234,111,100,319,4,111,101,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,262,262,3,draft|draft_verify,331.3627243041992,68.99046897888184,0.0,212,73,235,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,262,262,4,draft|draft_verify,192.7037239074707,87.21280097961426,0.0,285,41,278,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,262,262,5,draft|draft_verify,75.4539966583252,84.20228958129883,0.0,326,16,296,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,1,draft|draft_verify,201.39741897583008,33.01548957824707,0.0,88,48,82,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,2,draft|draft_verify,122.54619598388672,34.73973274230957,0.0,136,29,113,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,3,draft|draft_verify,129.90403175354004,53.132057189941406,0.0,165,21,136,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,4,draft|draft_verify,505.81908226013184,70.49775123596191,0.0,186,106,244,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,5,draft|draft_verify,168.961763381958,85.73246002197266,0.0,292,34,280,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,6,draft|draft_verify,185.93549728393555,90.17395973205566,0.0,326,38,320,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,7,draft|draft_verify,132.45248794555664,101.23062133789062,0.0,364,27,348,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,8,draft|draft_verify,144.25253868103027,94.41757202148438,0.0,391,29,379,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,9,draft|draft_verify,56.91361427307129,129.23955917358398,0.0,420,11,392,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,10,draft|draft_verify,120.6057071685791,127.02155113220215,0.0,431,24,418,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,11,draft|draft_verify,70.35040855407715,126.42717361450195,0.0,455,14,434,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,12,draft|draft_verify,95.34835815429688,127.87127494812012,0.0,469,19,455,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,13,draft|draft_verify,49.29304122924805,128.32307815551758,0.0,488,9,466,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,14,draft|draft_verify,105.6528091430664,145.08533477783203,0.0,497,21,489,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,15,draft|draft_verify,56.15854263305664,136.75498962402344,0.0,518,11,502,15,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,16,draft|draft_verify,105.88717460632324,129.42218780517578,0.0,529,21,525,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,17,draft|draft_verify,77.30555534362793,129.0755271911621,0.0,550,16,543,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,18,draft|draft_verify,34.61432456970215,129.24957275390625,0.0,566,7,552,18,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,19,draft|draft_verify,139.9219036102295,132.63869285583496,0.0,573,28,582,19,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,20,draft|draft_verify|target|target_rescue_verify,548.048734664917,298.7375259399414,233.4129810333252,601,117,1312,40,601,27,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,21,draft|draft_verify,98.80471229553223,136.7039680480957,0.0,628,19,632,21,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,22,draft|draft_verify,103.47342491149902,157.48977661132812,0.0,647,21,655,22,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,23,draft|draft_verify,106.64248466491699,155.487060546875,0.0,668,21,678,23,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,24,draft|draft_verify,82.4880599975586,160.49623489379883,0.0,689,16,696,24,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,25,draft|draft_verify,138.3838653564453,156.80837631225586,0.0,705,28,726,25,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,26,draft|draft_verify,77.86893844604492,161.32760047912598,0.0,733,15,743,26,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,27,draft|draft_verify,100.92902183532715,169.41499710083008,0.0,748,19,764,27,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,28,draft|draft_verify,103.84464263916016,179.52346801757812,0.0,767,21,787,28,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,29,draft|draft_verify,102.5850772857666,176.53131484985352,0.0,788,21,810,29,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,30,draft|draft_verify,108.06918144226074,178.07865142822266,0.0,809,16,828,30,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,31,draft|draft_verify,140.11693000793457,180.33242225646973,0.0,825,28,858,31,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,32,draft|draft_verify,51.59139633178711,177.29902267456055,0.0,853,10,870,32,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,33,draft|draft_verify|target|target_rescue_verify,47.637939453125,358.77346992492676,172.25122451782227,863,9,1772,66,863,19,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,34,draft|draft_verify,102.21290588378906,201.3700008392334,0.0,882,21,914,34,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,35,draft|draft_verify,137.89081573486328,204.50973510742188,0.0,903,21,937,35,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,36,draft|draft_verify,80.00946044921875,205.54184913635254,0.0,924,16,955,36,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,37,draft|draft_verify,153.13029289245605,214.32948112487793,0.0,940,28,985,37,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,38,draft|draft_verify,68.44949722290039,206.1479091644287,0.0,968,10,997,38,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,39,draft|draft_verify,126.84273719787598,217.78368949890137,0.0,978,19,1018,39,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,40,draft|draft_verify,102.04148292541504,228.84225845336914,0.0,997,21,1041,40,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,41,draft|draft_verify,110.36133766174316,232.75995254516602,0.0,1018,21,1064,41,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,42,draft|draft_verify,85.05964279174805,232.23114013671875,0.0,1039,16,1082,42,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,43,draft|draft_verify,135.01334190368652,227.46586799621582,0.0,1055,28,1112,43,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,44,draft|draft_verify,50.811052322387695,232.93161392211914,0.0,1083,10,1124,44,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,45,draft|draft_verify,94.56181526184082,243.45922470092773,0.0,1093,19,1145,45,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,46,draft|draft_verify,116.2576675415039,7132.511138916016,0.0,1112,21,1168,46,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,47,draft|draft_verify,139.22357559204102,272.0685005187988,0.0,1133,21,1191,47,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,48,draft|draft_verify,80.48725128173828,263.11731338500977,0.0,1154,16,1209,48,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,49,draft|draft_verify,125.31876564025879,262.99500465393066,0.0,1170,28,1239,49,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,50,draft|draft_verify,65.70959091186523,261.9335651397705,0.0,1198,10,1251,50,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,51,draft|draft_verify,103.42574119567871,253.5696029663086,0.0,1208,19,1272,51,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,52,draft|draft_verify,105.40437698364258,279.21295166015625,0.0,1227,21,1295,52,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,53,draft|draft_verify,105.11302947998047,279.82306480407715,0.0,1248,21,1318,53,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,54,draft|draft_verify,81.51102066040039,280.23719787597656,0.0,1269,16,1336,54,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,55,draft|draft_verify,139.21546936035156,281.7389965057373,0.0,1285,28,1366,55,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,56,draft|draft_verify,52.814483642578125,279.8185348510742,0.0,1313,10,1378,56,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,57,draft|draft_verify,86.28964424133301,281.35108947753906,0.0,1323,19,1399,57,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,58,draft|draft_verify,87.91136741638184,311.2180233001709,0.0,1342,21,1422,58,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,59,draft|draft_verify,102.38814353942871,312.4277591705322,0.0,1363,21,1445,59,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,60,draft|draft_verify,79.85568046569824,315.07253646850586,0.0,1384,16,1463,60,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,61,draft|draft_verify,136.6255283355713,316.6670799255371,0.0,1400,28,1493,61,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,62,draft|draft_verify,52.259206771850586,316.4050579071045,0.0,1428,10,1505,62,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,63,draft|draft_verify,102.51617431640625,320.71757316589355,0.0,1438,19,1526,63,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,64,draft|draft_verify,119.62223052978516,334.47909355163574,0.0,1457,21,1549,64,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,65,draft|draft_verify,105.55887222290039,336.82847023010254,0.0,1478,21,1572,65,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,66,draft|draft_verify,80.2299976348877,337.5113010406494,0.0,1499,16,1590,66,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,67,draft|draft_verify,137.3603343963623,338.6116027832031,0.0,1515,28,1620,67,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,68,draft|draft_verify,51.73754692077637,336.0013961791992,0.0,1543,10,1632,68,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,69,draft|draft_verify,94.23542022705078,331.59565925598145,0.0,1553,19,1653,69,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,70,draft|draft_verify,103.45292091369629,355.14140129089355,0.0,1572,21,1676,70,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,71,draft|draft_verify,104.18176651000977,356.90975189208984,0.0,1593,21,1699,71,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,72,draft|draft_verify,78.51338386535645,357.5878143310547,0.0,1614,16,1717,72,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,263,263,73,draft|draft_verify,137.3755931854248,368.3485984802246,0.0,1630,28,1747,73,0,0,1,1,0
