dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,242,242,8,draft|draft_verify,184.85617637634277,151.18694305419922,0.0,666,48,674,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,242,242,9,draft|draft_verify,116.46080017089844,151.77106857299805,0.0,714,30,706,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,242,242,10,draft|draft_verify,112.83469200134277,159.43002700805664,0.0,744,28,736,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,243,243,1,draft|draft_verify,233.44826698303223,29.542922973632812,0.0,94,64,104,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,243,243,2,draft|draft_verify,163.4042263031006,48.89059066772461,0.0,158,45,151,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,243,243,3,draft|draft_verify,365.1590347290039,59.91768836975098,0.0,203,98,251,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,243,243,4,draft|draft_verify,73.37260246276855,75.76823234558105,0.0,301,19,272,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,243,243,5,draft|draft_verify,150.72298049926758,76.33328437805176,0.0,320,38,312,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,1,draft|draft_verify,136.7173194885254,29.30593490600586,0.0,88,37,71,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,2,draft|draft_verify,177.1829128265381,29.68764305114746,0.0,125,49,122,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,3,draft|draft_verify|target|target_rescue_verify,202.4073600769043,116.93310737609863,1553.3597469329834,174,56,379,6,174,75,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,4,draft|draft_verify|target|target_rescue_verify,455.8427333831787,188.39311599731445,1460.6759548187256,249,120,593,8,249,71,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,5,draft|draft_verify,568.2148933410645,141.73102378845215,0.0,320,148,422,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,6,draft|draft_verify|target|target_rescue_verify,556.5743446350098,264.9869918823242,2935.99009513855,468,146,1137,12,468,143,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,7,draft|draft_verify|target|target_rescue_verify,581.9487571716309,334.47909355163574,2741.635799407959,611,151,1424,14,611,135,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,244,244,8,draft|draft_verify,72.48473167419434,152.97245979309082,0.0,746,17,723,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,1,draft|draft_verify,531.883955001831,59.905052185058594,0.0,143,144,234,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,2,draft|draft_verify,341.2449359893799,90.29340744018555,0.0,287,89,325,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,3,draft|draft_verify,138.92078399658203,91.56036376953125,0.0,376,36,363,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,4,draft|draft_verify|target|target_rescue_verify,1141.996145248413,295.5179214477539,5214.7486209869385,412,298,1282,8,412,254,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,5,draft|draft_verify|target|target_rescue_verify,1018.5167789459229,366.8966293334961,5319.02003288269,666,264,1769,10,666,263,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,6,draft|draft_verify,151.3361930847168,198.1971263885498,0.0,929,38,924,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,7,draft|draft_verify,189.40210342407227,199.8765468597412,0.0,967,49,975,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,8,draft|draft_verify,151.66878700256348,208.65607261657715,0.0,1016,39,1016,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,245,245,9,draft|draft_verify,151.21221542358398,218.39380264282227,0.0,1055,38,1056,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,246,246,1,draft|draft_verify,114.6395206451416,29.483318328857422,0.0,118,31,95,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,246,246,2,draft|draft_verify|target|target_rescue_verify,230.1199436187744,153.5358428955078,4712.39972114563,149,64,490,4,149,232,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,246,246,3,draft|draft_verify,81.22467994689941,102.00762748718262,0.0,381,19,350,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,247,247,1,draft|draft_verify,817.0633316040039,77.15749740600586,0.0,96,222,265,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,247,247,2,draft|draft_verify,740.0705814361572,141.63589477539062,0.0,318,188,455,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,1,draft|draft_verify|target|target_rescue_verify,495.0897693634033,117.08736419677734,1618.316411972046,125,134,356,2,125,78,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,2,draft|draft_verify|target|target_rescue_verify,876.0395050048828,206.95161819458008,3756.8845748901367,203,228,717,4,203,185,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,3,draft|draft_verify|target|target_rescue_verify,1449.1400718688965,300.12989044189453,3611.311912536621,388,373,1229,6,388,178,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,4,draft|draft_verify|target|target_rescue_verify,4014.5881175994873,558.7179660797119,9912.02449798584,566,1029,2558,8,566,491,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,5,draft|draft_verify|target|backtracking_verify,1037.5478267669678,506.20222091674805,2758.5480213165283,1057,266,2425,10,1057,135,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,6,draft|draft_verify|target|target_rescue_verify,8237.461566925049,1524.4858264923096,4927.343130111694,2515,2119,7213,24,2515,237,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,7,draft|draft_verify|target|target_rescue_verify,1405.3537845611572,1328.8943767547607,13474.371671676636,2752,355,6358,28,2752,663,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,8,draft|draft_verify|target|target_rescue_verify,103.50298881530762,595.6287384033203,2579.2431831359863,1358,24,2788,16,1358,126,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,248,248,9,draft|draft_verify,106.04429244995117,309.02743339538574,0.0,1484,24,1471,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,1,draft|draft_verify,198.26507568359375,29.885530471801758,0.0,96,51,94,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,2,draft|draft_verify|target|target_rescue_verify,403.87487411499023,127.05039978027344,2536.883592605591,147,111,427,4,147,124,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,3,draft|draft_verify,400.61378479003906,102.26893424987793,0.0,271,100,322,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,4,draft|draft_verify|target|target_rescue_verify,1260.2272033691406,285.2973937988281,2565.324068069458,371,316,1088,8,371,125,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,5,draft|draft_verify|target|target_rescue_verify,1476.4859676361084,338.3321762084961,5064.413785934448,496,379,1529,10,496,250,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,6,draft|draft_verify|target|target_rescue_verify,765.0256156921387,388.56959342956543,3435.0578784942627,746,198,1771,12,746,169,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,7,draft|draft_verify|target|target_rescue_verify,362.0266914367676,415.0733947753906,2026.2341499328613,915,92,1937,14,915,99,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,249,249,8,draft|draft_verify,82.91125297546387,199.18560981750488,0.0,1014,19,993,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,250,250,1,draft|draft_verify,147.30381965637207,30.330181121826172,0.0,125,39,110,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,250,250,2,draft|draft_verify,486.8347644805908,59.740543365478516,0.0,164,127,239,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,250,250,3,draft|draft_verify,523.5061645507812,91.3395881652832,0.0,291,132,373,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,250,250,4,draft|draft_verify|target|target_rescue_verify,406.9232940673828,264.0202045440674,3286.4444255828857,423,103,1011,8,423,158,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,250,250,5,draft|draft_verify,332.4007987976074,138.63325119018555,0.0,581,84,619,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,1,draft|draft_verify|target|backtracking_verify,140.08092880249023,106.41646385192871,991.6870594024658,163,38,304,2,163,48,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,2,draft|draft_verify|target|target_rescue_verify,412.2335910797119,190.15812873840332,1986.8268966674805,412,110,663,6,201,96,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,3,draft|draft_verify|target|target_rescue_verify,226.26376152038574,134.41944122314453,614.2971515655518,243,60,475,6,243,29,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,4,draft|draft_verify,165.1906967163086,84.77568626403809,0.0,272,43,267,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,5,draft|draft_verify,473.48785400390625,139.8155689239502,0.0,315,122,391,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,6,draft|draft_verify,227.23388671875,138.87596130371094,0.0,437,58,451,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,7,draft|draft_verify|target|target_rescue_verify,352.4746894836426,265.3844356536865,1890.237808227539,495,88,1084,14,495,90,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,8,draft|draft_verify|target|target_rescue_verify,215.48771858215332,258.21852684020996,677.3231029510498,585,56,1178,16,585,32,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,9,draft|draft_verify|target|target_rescue_verify,166.15962982177734,280.38573265075684,1361.3784313201904,617,43,1267,18,617,66,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,251,251,10,draft|draft_verify,113.68656158447266,150.54750442504883,0.0,683,28,675,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,1,draft|draft_verify,124.83739852905273,20.93672752380371,0.0,82,34,62,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,2,draft|draft_verify|target|target_rescue_verify,278.9120674133301,106.2769889831543,1603.1618118286133,116,75,281,4,116,78,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,3,draft|draft_verify,337.43882179260254,67.7788257598877,0.0,194,89,233,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,4,draft|draft_verify,119.19760704040527,85.43872833251953,0.0,283,30,265,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,5,draft|draft_verify,83.93692970275879,82.52954483032227,0.0,313,21,288,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,6,draft|draft_verify,123.84390830993652,97.97883033752441,0.0,334,31,321,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,7,draft|draft_verify,55.05108833312988,91.19486808776855,0.0,365,13,336,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,8,draft|draft_verify,62.32309341430664,91.17746353149414,0.0,378,16,354,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,9,draft|draft_verify,37.3082160949707,91.30668640136719,0.0,394,9,365,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,10,draft|draft_verify|target|target_rescue_verify,187.7117156982422,248.14558029174805,1067.1653747558594,403,49,832,20,403,49,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,252,252,11,draft|draft_verify,117.02489852905273,124.0384578704834,0.0,452,29,447,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,253,253,1,draft|draft_verify,74.46098327636719,20.176172256469727,0.0,75,20,41,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,253,253,2,draft|draft_verify,90.47389030456543,28.78713607788086,0.0,95,25,68,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,253,253,3,draft|draft_verify,194.53692436218262,29.170989990234375,0.0,120,54,124,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,253,253,4,draft|draft_verify,163.10453414916992,49.6211051940918,0.0,174,45,171,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,253,253,5,draft|draft_verify,302.73962020874023,59.69047546386719,0.0,219,78,251,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,253,253,6,draft|draft_verify,107.86724090576172,75.3946304321289,0.0,297,27,280,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,254,254,1,draft|draft_verify,160.83788871765137,29.369592666625977,0.0,120,44,110,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,254,254,2,draft|draft_verify,157.47332572937012,55.72342872619629,0.0,164,43,155,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,254,254,3,draft|draft_verify|target|target_rescue_verify,192.3849582672119,154.0982723236084,2100.9364128112793,207,52,467,6,207,101,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,254,254,4,draft|draft_verify,192.50893592834473,86.56597137451172,0.0,308,48,308,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,254,254,5,draft|draft_verify,282.5324535369873,98.77181053161621,0.0,356,72,382,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,254,254,6,draft|draft_verify,104.74658012390137,123.54540824890137,0.0,428,26,410,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,1,draft|draft_verify,119.30465698242188,28.809547424316406,0.0,112,31,89,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,2,draft|draft_verify,315.4633045196533,50.79364776611328,0.0,143,85,176,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,3,draft|draft_verify,545.1343059539795,76.75719261169434,0.0,228,139,317,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,4,draft|draft_verify,165.11082649230957,91.02487564086914,0.0,367,43,362,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,5,draft|draft_verify|target|target_rescue_verify,425.48394203186035,251.56283378601074,1059.3147277832031,410,104,879,10,410,47,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,6,draft|draft_verify|target|target_rescue_verify,316.7843818664551,285.11571884155273,1563.1794929504395,457,79,981,12,457,76,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,7,draft|draft_verify,1005.8648586273193,154.01601791381836,0.0,533,251,742,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,8,draft|draft_verify,256.6254138946533,177.81329154968262,0.0,784,64,808,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,9,draft|draft_verify|target|target_rescue_verify,176.7122745513916,383.6796283721924,3122.2195625305176,848,44,1814,18,848,150,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,10,draft|draft_verify|target|target_rescue_verify,162.2767448425293,405.0748348236084,1244.513750076294,998,41,2025,20,998,60,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,11,draft|draft_verify|target|target_rescue_verify,326.94482803344727,451.9500732421875,1486.4113330841064,1058,82,2202,22,1058,72,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,12,draft|draft_verify,365.9086227416992,254.13918495178223,0.0,1130,95,1193,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,13,draft|draft_verify|target|target_rescue_verify,133.08048248291016,511.08407974243164,767.8346633911133,1225,34,2460,26,1225,36,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,255,255,14,draft|draft_verify,144.0439224243164,256.1037540435791,0.0,1261,36,1269,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,256,256,1,draft|draft_verify,143.69773864746094,30.170440673828125,0.0,84,39,69,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,256,256,2,draft|draft_verify,711.4665508270264,75.88338851928711,0.0,123,194,265,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,256,256,3,draft|draft_verify,319.96774673461914,91.25924110412598,0.0,317,83,350,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,256,256,4,draft|draft_verify,218.0347442626953,123.62170219421387,0.0,400,56,408,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,256,256,5,draft|draft_verify,141.6614055633545,123.68392944335938,0.0,456,36,446,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,256,256,6,draft|draft_verify|target|target_rescue_verify,286.6940498352051,268.4919834136963,921.1544990539551,492,72,1006,12,492,38,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,256,256,7,draft|draft_verify,180.42516708374023,127.96354293823242,0.0,530,47,535,7,0,0,1,1,0
